"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"6169","OPTCUR","GBPINR","OPTION","28-Mar-2025",100.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2075,"GBPINR"
"6289","OPTCUR","GBPINR","OPTION","28-Mar-2025",104.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0175,0.0425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.03,"GBPINR"
"6510","OPTCUR","JPYINR","OPTION","28-Mar-2025",50.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.57,9.19,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.1025,"JPYINR"
"6182","OPTCUR","GBPINR","OPTION","28-Mar-2025",101.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.6425,9.6775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.66,"GBPINR"
"6301","OPTCUR","GBPINR","OPTION","28-Mar-2025",105.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.98,5.965,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.9725,"GBPINR"
"6360","OPTCUR","GBPINR","OPTION","28-Mar-2025",108.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.25,0.685,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4675,"GBPINR"
"6368","OPTCUR","GBPINR","OPTION","28-Mar-2025",109.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.3825,1.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6975,"GBPINR"
"6600","OPTCUR","JPYINR","OPTION","28-Mar-2025",53.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.015,5.62,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.8175,"JPYINR"
"6654","OPTCUR","JPYINR","OPTION","28-Mar-2025",57.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.9875,2.1575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5725,"JPYINR"
"7256","OPTCUR","USDINR","OPTION","28-Mar-2025",81.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",6.3025,6.9375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.2375,"USDINR"
"7532","OPTCUR","USDINR","OPTION","28-Mar-2025",83.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4,4.635,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.3175,"USDINR"
"7644","OPTCUR","USDINR","OPTION","28-Mar-2025",86.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.3025,1.9275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.615,"USDINR"
"7665","OPTCUR","USDINR","OPTION","28-Mar-2025",87.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.55,1.045,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7975,"USDINR"
"7725","OPTCUR","USDINR","OPTION","28-Mar-2025",89.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.045,0.075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.06,"USDINR"
"7763","OPTCUR","USDINR","OPTION","28-Mar-2025",90.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1674","OPTCUR","USDINR","OPTION","26-Mar-2025",91.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1745","FUTCUR","GBPINR","FUTURE","21-Mar-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"Pound-Indian Rupees","","","","",106.8225,113.43,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",110.125,"GBPINR"
"1897","OPTCUR","EURINR","OPTION","21-Mar-2025",86.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"EURINR"
"2190","OPTCUR","EURINR","OPTION","21-Mar-2025",90.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.215,0.6,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4075,"EURINR"
"2701","OPTCUR","EURINR","OPTION","21-Mar-2025",93.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.1,3.545,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.8225,"EURINR"
"3228","OPTCUR","GBPINR","OPTION","21-Mar-2025",102.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"GBPINR"
"3554","OPTCUR","GBPINR","OPTION","21-Mar-2025",106.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0375,0.1075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0725,"GBPINR"
"3838","OPTCUR","GBPINR","OPTION","21-Mar-2025",110.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.5075,1.4475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9775,"GBPINR"
"4454","OPTCUR","JPYINR","OPTION","21-Mar-2025",50.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.26,8.88,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.04,"JPYINR"
"4855","OPTCUR","JPYINR","OPTION","21-Mar-2025",54.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.695,5.31,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.5025,"JPYINR"
"5250","OPTCUR","JPYINR","OPTION","21-Mar-2025",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.4975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2425,"JPYINR"
"5773","OPTCUR","USDINR","OPTION","21-Mar-2025",82.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"6302","OPTCUR","USDINR","OPTION","21-Mar-2025",85.3750,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"USDINR"
"6672","OPTCUR","USDINR","OPTION","21-Mar-2025",88.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.4375,0.9075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.6725,"USDINR"
"7078","OPTCUR","USDINR","OPTION","21-Mar-2025",91.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",3.865,4.5,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.585,"USDINR"
"1130","OPTCUR","EURINR","OPTION","21-Mar-2025",95.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0125,0.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"EURINR"
"1335","OPTCUR","GBPINR","OPTION","21-Mar-2025",113.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0525,0.2025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1275,"GBPINR"
"5370","OPTCUR","USDINR","OPTION","13-Mar-2025",92.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.175,4.81,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.7225,"USDINR"
"5455","FUTCUR","JPYINR","FUTURE","28-Mar-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"YEN - Indian Rupees","","","","",56.8325,60.35,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",58.59,"JPYINR"
"5465","OPTCUR","EURINR","OPTION","28-Mar-2025",83.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.42,8.96,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.0925,"EURINR"
"5481","OPTCUR","EURINR","OPTION","28-Mar-2025",83.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.92,8.46,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.6125,"EURINR"
"5491","OPTCUR","EURINR","OPTION","28-Mar-2025",83.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.67,8.21,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.375,"EURINR"
"5493","OPTCUR","EURINR","OPTION","28-Mar-2025",84.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.42,7.96,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.14,"EURINR"
"5495","OPTCUR","EURINR","OPTION","28-Mar-2025",84.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.17,7.71,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.905,"EURINR"
"5602","OPTCUR","EURINR","OPTION","28-Mar-2025",87.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.04,0.085,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0625,"EURINR"
"5630","OPTCUR","EURINR","OPTION","28-Mar-2025",88.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.4475,3.9175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1825,"EURINR"
"5705","OPTCUR","EURINR","OPTION","28-Mar-2025",91.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.4175,1.1025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.76,"EURINR"
"6088","OPTCUR","GBPINR","OPTION","21-Mar-2025",100.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.115,"GBPINR"
"6147","OPTCUR","GBPINR","OPTION","28-Mar-2025",99.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.12,"GBPINR"
"6212","OPTCUR","GBPINR","OPTION","28-Mar-2025",103.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0125,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0075,"GBPINR"
"6348","OPTCUR","GBPINR","OPTION","28-Mar-2025",107.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.115,0.32,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2175,"GBPINR"
"6418","OPTCUR","GBPINR","OPTION","28-Mar-2025",110.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.83,1.915,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.3725,"GBPINR"
"6438","OPTCUR","GBPINR","OPTION","29-Dec-2025",99.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.1775,0.3025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.74,"GBPINR"
"6546","OPTCUR","JPYINR","OPTION","28-Mar-2025",51.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",5.9975,7.6175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.8075,"JPYINR"
"6625","OPTCUR","JPYINR","OPTION","28-Mar-2025",55.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",2.3525,3.8575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.105,"JPYINR"
"6657","OPTCUR","JPYINR","OPTION","28-Mar-2025",57.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.04,0.565,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3025,"JPYINR"
"6137","OPTCUR","GBPINR","OPTION","28-Mar-2025",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",9.7325,11.7675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4575,"GBPINR"
"6241","OPTCUR","GBPINR","OPTION","28-Mar-2025",103.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.005,0.015,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.01,"GBPINR"
"6419","OPTCUR","GBPINR","OPTION","28-Mar-2025",110.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.5,1.375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9375,"GBPINR"
"6437","OPTCUR","GBPINR","OPTION","29-Dec-2025",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",11.885,13.795,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",9.1575,"GBPINR"
"6511","OPTCUR","JPYINR","OPTION","28-Mar-2025",50.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.085,"JPYINR"
"6601","OPTCUR","JPYINR","OPTION","28-Mar-2025",53.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.01,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"JPYINR"
"1755","OPTCUR","EURINR","OPTION","21-Mar-2025",82.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.59,9.13,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.4025,"EURINR"
"5708","OPTCUR","EURINR","OPTION","28-Mar-2025",91.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.8475,1.7825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.315,"EURINR"
"6792","OPTCUR","USDINR","OPTION","28-Mar-2025",80.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",7.0525,7.6875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.985,"USDINR"
"7525","OPTCUR","USDINR","OPTION","28-Mar-2025",82.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"1758","OPTCUR","EURINR","OPTION","21-Mar-2025",83.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",7.34,8.88,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.16,"EURINR"
"1914","OPTCUR","EURINR","OPTION","21-Mar-2025",86.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.4975,5.0325,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.265,"EURINR"
"2221","OPTCUR","EURINR","OPTION","21-Mar-2025",90.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.6,1.6,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.1,"EURINR"
"2721","OPTCUR","EURINR","OPTION","21-Mar-2025",94.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0275,0.0825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.055,"EURINR"
"2845","OPTCUR","EURINR","OPTION","29-Dec-2025",82.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.0625,0.1175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2075,"EURINR"
"3564","OPTCUR","GBPINR","OPTION","21-Mar-2025",107.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",2.315,4.205,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.26,"GBPINR"
"3978","OPTCUR","GBPINR","OPTION","21-Mar-2025",110.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.78,1.99,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.385,"GBPINR"
"4967","OPTCUR","JPYINR","OPTION","21-Mar-2025",55.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.0025,0.0275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.005,"JPYINR"
"5315","OPTCUR","JPYINR","OPTION","21-Mar-2025",58.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.275,1.23,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7525,"JPYINR"
"5864","OPTCUR","USDINR","OPTION","21-Mar-2025",82.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",4.4575,5.0925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.775,"USDINR"
"6346","OPTCUR","USDINR","OPTION","21-Mar-2025",85.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.0075,0.0175,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0125,"USDINR"
"6813","OPTCUR","USDINR","OPTION","21-Mar-2025",88.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.965,1.575,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.27,"USDINR"
"2924","OPTCUR","GBPINR","OPTION","21-Mar-2025",100.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0825,"GBPINR"
"5522","OPTCUR","EURINR","OPTION","28-Mar-2025",85.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",4.8075,6.3475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.5775,"EURINR"
"5658","OPTCUR","EURINR","OPTION","28-Mar-2025",89.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.4775,2.7775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.1275,"EURINR"
"5671","OPTCUR","EURINR","OPTION","28-Mar-2025",90.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.0175,2.1475,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5825,"EURINR"
"6086","OPTCUR","GBPINR","OPTION","21-Mar-2025",99.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.0025,0.0075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1,"GBPINR"
"6184","OPTCUR","GBPINR","OPTION","28-Mar-2025",101.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",7.3925,9.4275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",8.41,"GBPINR"
"6305","OPTCUR","GBPINR","OPTION","28-Mar-2025",105.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.75,5.725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.7375,"GBPINR"
"6369","OPTCUR","GBPINR","OPTION","28-Mar-2025",109.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.045,2.38,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.7125,"GBPINR"
"6512","OPTCUR","JPYINR","OPTION","28-Mar-2025",50.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",7.32,8.94,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.875,"JPYINR"
"6602","OPTCUR","JPYINR","OPTION","28-Mar-2025",54.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",3.77,5.37,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.57,"JPYINR"
"6659","OPTCUR","JPYINR","OPTION","28-Mar-2025",57.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.7025,1.7275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.215,"JPYINR"
